0;7;;;;;14;15;16;;;;;31;;;;;37;44;;;;;;
1;;8;;;;;17;;;;;30;;32;;;;38;;45;;;;;
2;;;9;;;;18;;;;26;;;;33;;;39;;;46;;;;
3;;;10;;;;19;;;;25;;;;34;;;40;;;47;;;;
4;;;11;;;;20;;;;27;;;;35;;;41;49;48;;;;;
5;;12;;;;;21;;;;;28;;36;;;;42;;;50;;;;
6;13;;;;;23;22;24;;;;;29;;;;;43;;;;51;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;c
